Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,GET /v1/models (startup check),2,0,144.43930000015825,153.49754999988363,144.43930000015825,162.555799999609,243.0,0.07326479478261112,0.0,160,160,160,160,160,160,160,160,160,160,160
POST,POST /v1/chat/completions,16,0,1500.0,1492.8804187502465,1460.3801000012027,1560.6717000009667,298.0,0.586118358260889,0.0,1500,1500,1500,1500,1500,1600,1600,1600,1600,1600,1600
,Aggregated,18,0,1500.0,1344.0601000002061,144.43930000015825,1560.6717000009667,291.8888888888889,0.6593831530435001,0.0,1500,1500,1500,1500,1500,1600,1600,1600,1600,1600,1600
