Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,GET /v1/models (startup check),2,0,144.71469999989495,146.02490000015678,144.71469999989495,147.3351000004186,243.0,0.07341255135694727,0.0,150,150,150,150,150,150,150,150,150,150,150
POST,POST /v1/chat/completions,16,0,1500.0,1497.2618062499805,1473.4255999992456,1552.3746999988361,298.0,0.5873004108555782,0.0,1500,1500,1500,1500,1500,1600,1600,1600,1600,1600,1600
,Aggregated,18,0,1500.0,1347.1243722222223,144.71469999989495,1552.3746999988361,291.8888888888889,0.6607129622125254,0.0,1500,1500,1500,1500,1500,1600,1600,1600,1600,1600,1600
