Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
POST,POST /v1/chat/completions,49,0,5009.855200001766,5174.75801428573,5009.855200001766,9392.129100000602,298.0,0.2780211160635308,0.0,5000,5100,5100,5100,5100,5100,9400,9400,9400,9400,9400
,Aggregated,49,0,5009.855200001766,5174.75801428573,5009.855200001766,9392.129100000602,298.0,0.2780211160635308,0.0,5000,5100,5100,5100,5100,5100,9400,9400,9400,9400,9400
