Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,GET /v1/models (startup check),2,0,133.68619999891962,139.13610000054177,133.68619999891962,144.58600000216393,243.0,0.04740918859572677,0.0,140,140,140,140,140,140,140,140,140,140,140
POST,POST /v1/chat/completions,13,0,4300.0,4412.246738461713,3522.2634000019752,5685.192400000233,298.0,0.308159725872224,0.0,4300,4300,4400,4500,4900,5700,5700,5700,5700,5700,5700
,Aggregated,15,0,4300.0,3842.4986533335564,133.68619999891962,5685.192400000233,290.6666666666667,0.3555689144679508,0.0,4300,4300,4400,4500,4900,5700,5700,5700,5700,5700,5700
