Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,GET /v1/models (startup check),2,0,140.0,141.7247999997926,135.99780000004102,147.45179999954416,243.0,0.045652625830018376,0.0,150,150,150,150,150,150,150,150,150,150,150
POST,POST /v1/chat/completions,15,0,3700.0,3797.678759999932,3216.7401000006066,5043.892099998629,296.0,0.34239469372513787,0.0,3700,3700,3700,3800,4100,5000,5000,5000,5000,5000,5000
,Aggregated,17,0,3700.0,3367.5665294116807,135.99780000004102,5043.892099998629,289.7647058823529,0.3880473195551562,0.0,3700,3700,3700,3700,4100,5000,5000,5000,5000,5000,5000
