Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1776787194,0,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1776787195,1,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1776787196,2,POST,POST /v1/chat/completions,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1,0,1568.3683000006567,1568.3683000006567,1568.3683000006567,1568.3683000006567,298.0
1776787196,2,,Aggregated,0.000000,0.000000,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600,1,0,1568.3683000006567,1568.3683000006567,1568.3683000006567,1568.3683000006567,298.0
1776787197,2,POST,POST /v1/chat/completions,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,2,0,1600.0,1610.5594000000565,1568.3683000006567,1652.7504999994562,298.0
1776787197,2,,Aggregated,0.000000,0.000000,1700,1700,1700,1700,1700,1700,1700,1700,1700,1700,1700,2,0,1600.0,1610.5594000000565,1568.3683000006567,1652.7504999994562,298.0
1776787198,2,POST,POST /v1/chat/completions,0.000000,0.000000,1700,1700,1700,1700,1700,1700,1700,1700,1700,1700,1700,2,0,1600.0,1610.5594000000565,1568.3683000006567,1652.7504999994562,298.0
1776787198,2,,Aggregated,0.000000,0.000000,1700,1700,1700,1700,1700,1700,1700,1700,1700,1700,1700,2,0,1600.0,1610.5594000000565,1568.3683000006567,1652.7504999994562,298.0
1776787199,2,POST,POST /v1/chat/completions,0.000000,0.000000,1700,1700,1700,1700,1700,1700,1700,1700,1700,1700,1700,2,0,1600.0,1610.5594000000565,1568.3683000006567,1652.7504999994562,298.0
1776787199,2,,Aggregated,0.000000,0.000000,1700,1700,1700,1700,1700,1700,1700,1700,1700,1700,1700,2,0,1600.0,1610.5594000000565,1568.3683000006567,1652.7504999994562,298.0
1776787200,2,POST,POST /v1/chat/completions,0.333333,0.000000,1700,1700,1700,1700,1700,1700,1700,1700,1700,1700,1700,3,0,1600.0,1574.7652666668728,1503.1770000005054,1652.7504999994562,298.0
1776787200,2,,Aggregated,0.333333,0.000000,1600,1600,1700,1700,1700,1700,1700,1700,1700,1700,1700,3,0,1600.0,1574.7652666668728,1503.1770000005054,1652.7504999994562,298.0
1776787201,2,POST,POST /v1/chat/completions,0.500000,0.000000,1500,1500,1700,1700,1700,1700,1700,1700,1700,1700,1700,4,0,1503.1770000005054,1559.3769500001144,1503.1770000005054,1652.7504999994562,298.0
1776787201,2,,Aggregated,0.500000,0.000000,1600,1600,1700,1700,1700,1700,1700,1700,1700,1700,1700,4,0,1503.1770000005054,1559.3769500001144,1503.1770000005054,1652.7504999994562,298.0
1776787202,2,POST,POST /v1/chat/completions,0.500000,0.000000,1500,1500,1700,1700,1700,1700,1700,1700,1700,1700,1700,4,0,1503.1770000005054,1559.3769500001144,1503.1770000005054,1652.7504999994562,298.0
1776787202,2,,Aggregated,0.500000,0.000000,1600,1600,1700,1700,1700,1700,1700,1700,1700,1700,1700,4,0,1503.1770000005054,1559.3769500001144,1503.1770000005054,1652.7504999994562,298.0
1776787203,2,POST,POST /v1/chat/completions,0.571429,0.000000,1500,1500,1700,1700,1700,1700,1700,1700,1700,1700,1700,5,0,1500.0,1542.500800000198,1474.9962000005326,1652.7504999994562,298.0
1776787203,2,,Aggregated,0.571429,0.000000,1500,1600,1600,1700,1700,1700,1700,1700,1700,1700,1700,5,0,1500.0,1542.500800000198,1474.9962000005326,1652.7504999994562,298.0
1776787204,2,POST,POST /v1/chat/completions,0.500000,0.000000,1500,1500,1500,1700,1700,1700,1700,1700,1700,1700,1700,6,0,1500.0,1541.8073833337378,1474.9962000005326,1652.7504999994562,298.0
1776787204,2,,Aggregated,0.500000,0.000000,1500,1500,1600,1600,1700,1700,1700,1700,1700,1700,1700,6,0,1500.0,1541.8073833337378,1474.9962000005326,1652.7504999994562,298.0
1776787205,2,POST,POST /v1/chat/completions,0.500000,0.000000,1500,1500,1500,1700,1700,1700,1700,1700,1700,1700,1700,6,0,1500.0,1541.8073833337378,1474.9962000005326,1652.7504999994562,298.0
1776787205,2,,Aggregated,0.500000,0.000000,1500,1500,1600,1600,1700,1700,1700,1700,1700,1700,1700,6,0,1500.0,1541.8073833337378,1474.9962000005326,1652.7504999994562,298.0
1776787206,2,POST,POST /v1/chat/completions,0.500000,0.000000,1500,1500,1500,1500,1700,1700,1700,1700,1700,1700,1700,7,0,1500.0,1531.9661142860111,1472.9184999996505,1652.7504999994562,298.0
1776787206,2,,Aggregated,0.500000,0.000000,1500,1500,1500,1500,1700,1700,1700,1700,1700,1700,1700,7,0,1500.0,1531.9661142860111,1472.9184999996505,1652.7504999994562,298.0
1776787207,2,POST,POST /v1/chat/completions,0.500000,0.000000,1500,1500,1500,1500,1700,1700,1700,1700,1700,1700,1700,7,0,1500.0,1531.9661142860111,1472.9184999996505,1652.7504999994562,298.0
1776787207,2,,Aggregated,0.500000,0.000000,1500,1500,1500,1500,1700,1700,1700,1700,1700,1700,1700,7,0,1500.0,1531.9661142860111,1472.9184999996505,1652.7504999994562,298.0
1776787208,2,POST,POST /v1/chat/completions,0.600000,0.000000,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8,0,1500.0,1526.1685750001561,1472.9184999996505,1652.7504999994562,298.0
1776787208,2,,Aggregated,0.600000,0.000000,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8,0,1500.0,1526.1685750001561,1472.9184999996505,1652.7504999994562,298.0
1776787209,2,POST,POST /v1/chat/completions,0.600000,0.000000,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8,0,1500.0,1526.1685750001561,1472.9184999996505,1652.7504999994562,298.0
1776787209,2,,Aggregated,0.600000,0.000000,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8,0,1500.0,1526.1685750001561,1472.9184999996505,1652.7504999994562,298.0
1776787210,2,POST,POST /v1/chat/completions,0.600000,0.000000,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,9,0,1500.0,1520.966300000105,1472.9184999996505,1652.7504999994562,298.0
1776787210,2,,Aggregated,0.600000,0.000000,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,9,0,1500.0,1520.966300000105,1472.9184999996505,1652.7504999994562,298.0
1776787211,2,POST,POST /v1/chat/completions,0.600000,0.000000,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,10,0,1500.0,1520.1320100000885,1472.9184999996505,1652.7504999994562,298.0
1776787211,2,,Aggregated,0.600000,0.000000,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,10,0,1500.0,1520.1320100000885,1472.9184999996505,1652.7504999994562,298.0
1776787212,2,POST,POST /v1/chat/completions,0.600000,0.000000,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,10,0,1500.0,1520.1320100000885,1472.9184999996505,1652.7504999994562,298.0
