Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1776786791,0,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1776786792,1,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1776786793,2,POST,POST /v1/chat/completions,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1,0,1575.973700000759,1575.973700000759,1575.973700000759,1575.973700000759,298.0
1776786793,2,,Aggregated,0.000000,0.000000,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600,1,0,1575.973700000759,1575.973700000759,1575.973700000759,1575.973700000759,298.0
1776786794,2,POST,POST /v1/chat/completions,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,2,0,1600.0,1616.728150000199,1575.973700000759,1657.4825999996392,298.0
1776786794,2,,Aggregated,0.000000,0.000000,1700,1700,1700,1700,1700,1700,1700,1700,1700,1700,1700,2,0,1600.0,1616.728150000199,1575.973700000759,1657.4825999996392,298.0
1776786795,2,POST,POST /v1/chat/completions,0.000000,0.000000,1700,1700,1700,1700,1700,1700,1700,1700,1700,1700,1700,2,0,1600.0,1616.728150000199,1575.973700000759,1657.4825999996392,298.0
1776786795,2,,Aggregated,0.000000,0.000000,1700,1700,1700,1700,1700,1700,1700,1700,1700,1700,1700,2,0,1600.0,1616.728150000199,1575.973700000759,1657.4825999996392,298.0
1776786796,2,POST,POST /v1/chat/completions,0.333333,0.000000,1700,1700,1700,1700,1700,1700,1700,1700,1700,1700,1700,3,0,1600.0,1563.753633333666,1457.8046000005997,1657.4825999996392,298.0
1776786796,2,,Aggregated,0.333333,0.000000,1600,1600,1700,1700,1700,1700,1700,1700,1700,1700,1700,3,0,1600.0,1563.753633333666,1457.8046000005997,1657.4825999996392,298.0
1776786797,2,POST,POST /v1/chat/completions,0.333333,0.000000,1700,1700,1700,1700,1700,1700,1700,1700,1700,1700,1700,3,0,1600.0,1563.753633333666,1457.8046000005997,1657.4825999996392,298.0
1776786797,2,,Aggregated,0.333333,0.000000,1600,1600,1700,1700,1700,1700,1700,1700,1700,1700,1700,3,0,1600.0,1563.753633333666,1457.8046000005997,1657.4825999996392,298.0
1776786798,2,POST,POST /v1/chat/completions,0.500000,0.000000,1500,1500,1700,1700,1700,1700,1700,1700,1700,1700,1700,4,0,1500.0,1550.6427000004805,1457.8046000005997,1657.4825999996392,298.0
1776786798,2,,Aggregated,0.500000,0.000000,1600,1600,1700,1700,1700,1700,1700,1700,1700,1700,1700,4,0,1500.0,1550.6427000004805,1457.8046000005997,1657.4825999996392,298.0
1776786799,2,POST,POST /v1/chat/completions,0.500000,0.000000,1500,1500,1700,1700,1700,1700,1700,1700,1700,1700,1700,4,0,1500.0,1550.6427000004805,1457.8046000005997,1657.4825999996392,298.0
1776786799,2,,Aggregated,0.500000,0.000000,1600,1600,1700,1700,1700,1700,1700,1700,1700,1700,1700,4,0,1500.0,1550.6427000004805,1457.8046000005997,1657.4825999996392,298.0
1776786800,2,POST,POST /v1/chat/completions,0.571429,0.000000,1500,1500,1700,1700,1700,1700,1700,1700,1700,1700,1700,5,0,1500.0,1543.6013800001092,1457.8046000005997,1657.4825999996392,298.0
1776786800,2,,Aggregated,0.571429,0.000000,1500,1600,1600,1700,1700,1700,1700,1700,1700,1700,1700,5,0,1500.0,1543.6013800001092,1457.8046000005997,1657.4825999996392,298.0
1776786801,2,POST,POST /v1/chat/completions,0.500000,0.000000,1500,1500,1500,1700,1700,1700,1700,1700,1700,1700,1700,6,0,1500.0,1534.8260666666345,1457.8046000005997,1657.4825999996392,298.0
1776786801,2,,Aggregated,0.500000,0.000000,1500,1500,1600,1600,1700,1700,1700,1700,1700,1700,1700,6,0,1500.0,1534.8260666666345,1457.8046000005997,1657.4825999996392,298.0
1776786802,2,POST,POST /v1/chat/completions,0.500000,0.000000,1500,1500,1500,1700,1700,1700,1700,1700,1700,1700,1700,6,0,1500.0,1534.8260666666345,1457.8046000005997,1657.4825999996392,298.0
1776786802,2,,Aggregated,0.500000,0.000000,1500,1500,1600,1600,1700,1700,1700,1700,1700,1700,1700,6,0,1500.0,1534.8260666666345,1457.8046000005997,1657.4825999996392,298.0
1776786803,2,POST,POST /v1/chat/completions,0.500000,0.000000,1500,1500,1500,1500,1700,1700,1700,1700,1700,1700,1700,7,0,1500.0,1526.2995999998695,1457.8046000005997,1657.4825999996392,298.0
1776786803,2,,Aggregated,0.500000,0.000000,1500,1500,1500,1500,1700,1700,1700,1700,1700,1700,1700,7,0,1500.0,1526.2995999998695,1457.8046000005997,1657.4825999996392,298.0
1776786804,2,POST,POST /v1/chat/completions,0.500000,0.000000,1500,1500,1500,1500,1700,1700,1700,1700,1700,1700,1700,7,0,1500.0,1526.2995999998695,1457.8046000005997,1657.4825999996392,298.0
1776786804,2,,Aggregated,0.500000,0.000000,1500,1500,1500,1500,1700,1700,1700,1700,1700,1700,1700,7,0,1500.0,1526.2995999998695,1457.8046000005997,1657.4825999996392,298.0
