Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1776794187,0,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1776794188,1,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1776794189,1,POST,POST /v1/chat/completions,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1,0,1538.3455000010144,1538.3455000010144,1538.3455000010144,1538.3455000010144,298.0
1776794189,1,,Aggregated,0.000000,0.000000,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1,0,1538.3455000010144,1538.3455000010144,1538.3455000010144,1538.3455000010144,298.0
1776794190,1,POST,POST /v1/chat/completions,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1,0,1538.3455000010144,1538.3455000010144,1538.3455000010144,1538.3455000010144,298.0
1776794190,1,,Aggregated,0.000000,0.000000,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1,0,1538.3455000010144,1538.3455000010144,1538.3455000010144,1538.3455000010144,298.0
1776794191,1,POST,POST /v1/chat/completions,0.000000,0.000000,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1,0,1538.3455000010144,1538.3455000010144,1538.3455000010144,1538.3455000010144,298.0
1776794191,1,,Aggregated,0.000000,0.000000,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1,0,1538.3455000010144,1538.3455000010144,1538.3455000010144,1538.3455000010144,298.0
1776794192,1,POST,POST /v1/chat/completions,0.333333,0.000000,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,2,0,1427.2026999969967,1482.7740999990056,1427.2026999969967,1538.3455000010144,298.0
1776794192,1,,Aggregated,0.333333,0.000000,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,2,0,1427.2026999969967,1482.7740999990056,1427.2026999969967,1538.3455000010144,298.0
1776794193,1,POST,POST /v1/chat/completions,0.333333,0.000000,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,2,0,1427.2026999969967,1482.7740999990056,1427.2026999969967,1538.3455000010144,298.0
1776794193,1,,Aggregated,0.333333,0.000000,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,2,0,1427.2026999969967,1482.7740999990056,1427.2026999969967,1538.3455000010144,298.0
1776794194,1,POST,POST /v1/chat/completions,0.333333,0.000000,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,2,0,1427.2026999969967,1482.7740999990056,1427.2026999969967,1538.3455000010144,298.0
1776794194,1,,Aggregated,0.333333,0.000000,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,2,0,1427.2026999969967,1482.7740999990056,1427.2026999969967,1538.3455000010144,298.0
1776794195,1,POST,POST /v1/chat/completions,0.333333,0.000000,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,2,0,1427.2026999969967,1482.7740999990056,1427.2026999969967,1538.3455000010144,298.0
1776794195,1,,Aggregated,0.333333,0.000000,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,2,0,1427.2026999969967,1482.7740999990056,1427.2026999969967,1538.3455000010144,298.0
