Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,GET /v1/models (startup check),2,0,150.0,155.9081499981403,149.64419999887468,162.1720999974059,243.0,0.04548210393204412,0.0,160,160,160,160,160,160,160,160,160,160,160
POST,POST /v1/chat/completions,25,0,1500.0,1527.9511799999455,1466.6747999981453,1623.6346000005142,298.0,0.5685262991505515,0.0,1500,1500,1600,1600,1600,1600,1600,1600,1600,1600,1600
,Aggregated,27,0,1500.0,1426.3183629627747,149.64419999887468,1623.6346000005142,293.9259259259259,0.6140084030825956,0.0,1500,1500,1600,1600,1600,1600,1600,1600,1600,1600,1600
